"Tarih","Şimdi","Açılış","Yüksek","Düşük","Hac.","Fark %"
"24.01.2019","1,063","1,023","1,073","1,018","10,63M","4,94%"
"23.01.2019","1,013","1,087","1,087","1,013","11,32M","-6,81%"
"22.01.2019","1,087","1,281","1,385","1,087","57,12M","-15,47%"
"21.01.2019","1,286","1,122","1,316","1,083","56,16M","15,65%"
"18.01.2019","1,112","1,048","1,147","1,013","41,82M","4,61%"
"17.01.2019","1,063","0,894","1,063","0,884","28,53M","19,57%"
"16.01.2019","0,889","0,894","0,909","0,864","6,17M","0,00%"
"15.01.2019","0,889","0,884","0,904","0,869","4,40M","1,72%"
"14.01.2019","0,874","0,894","0,904","0,874","2,33M","-3,32%"
"11.01.2019","0,904","0,924","0,934","0,894","3,08M","-2,16%"
"10.01.2019","0,924","0,963","0,973","0,919","4,33M","-4,05%"
"09.01.2019","0,963","0,983","0,983","0,958","2,60M","-1,53%"
"08.01.2019","0,978","0,988","1,018","0,958","8,95M","-1,51%"
"07.01.2019","0,993","1,028","1,028","0,993","2,67M","-2,46%"
"04.01.2019","1,018","1,018","1,038","1,008","4,07M","0,49%"
"03.01.2019","1,013","1,043","1,063","0,983","12,91M","-3,34%"
"02.01.2019","1,048","1,028","1,063","1,023","6,94M","2,44%"
"31.12.2018","1,023","1,028","1,033","1,018","1,69M","0,00%"
"28.12.2018","1,023","1,038","1,058","1,013","4,99M","-0,49%"
"27.12.2018","1,028","1,043","1,053","1,013","5,53M","-0,48%"
"26.12.2018","1,033","1,058","1,063","1,023","4,28M","-0,96%"
"25.12.2018","1,043","1,063","1,073","1,018","7,42M","-2,34%"
"24.12.2018","1,068","1,003","1,083","0,993","11,36M","7,01%"
"21.12.2018","0,998","1,013","1,018","0,988","2,44M","-0,50%"
"20.12.2018","1,003","1,018","1,023","0,983","4,36M","-0,99%"
"19.12.2018","1,013","1,048","1,058","1,003","8,95M","-1,46%"
"18.12.2018","1,028","0,978","1,043","0,973","10,73M","5,65%"
"17.12.2018","0,973","0,953","0,988","0,948","4,10M","2,64%"
"14.12.2018","0,948","0,958","0,983","0,934","2,48M","-0,52%"
"13.12.2018","0,953","0,934","1,003","0,929","6,35M","2,03%"
"12.12.2018","0,934","0,978","0,988","0,904","6,15M","-3,51%"
"11.12.2018","0,968","1,008","1,013","0,943","7,62M","-3,97%"
"10.12.2018","1,008","1,053","1,092","1,008","13,86M","-3,82%"
"07.12.2018","1,048","1,073","1,083","1,013","15,51M","-1,41%"
"06.12.2018","1,063","1,008","1,063","0,983","19,40M","6,51%"
"05.12.2018","0,998","1,008","1,043","0,958","19,32M","-0,99%"
"04.12.2018","1,008","0,879","1,033","0,879","57,16M","16,67%"
"03.12.2018","0,864","0,874","0,879","0,859","5,65M","0,00%"
"30.11.2018","0,864","0,859","0,889","0,854","8,28M","1,17%"
"29.11.2018","0,854","0,854","0,874","0,844","4,46M","1,18%"
"28.11.2018","0,844","0,869","0,869","0,844","3,98M","-1,75%"
"27.11.2018","0,859","0,824","0,914","0,819","25,46M","4,88%"
"26.11.2018","0,819","0,814","0,854","0,814","6,88M","1,24%"
"23.11.2018","0,809","0,829","0,829","0,809","3,32M","-2,41%"
"22.11.2018","0,829","0,854","0,864","0,829","3,59M","-2,36%"
"21.11.2018","0,849","0,829","0,869","0,829","7,87M","3,03%"
"20.11.2018","0,824","0,814","0,899","0,814","21,74M","1,23%"
"19.11.2018","0,814","0,839","0,844","0,809","3,11M","-1,81%"
"16.11.2018","0,829","0,795","0,839","0,795","7,94M","4,28%"
"15.11.2018","0,795","0,799","0,804","0,790","1,88M","0,00%"
"14.11.2018","0,795","0,785","0,814","0,780","3,21M","1,27%"
"13.11.2018","0,785","0,775","0,799","0,775","1,11M","0,64%"
"12.11.2018","0,780","0,775","0,804","0,775","2,06M","-3,58%"
"09.11.2018","0,809","0,819","0,819","0,795","1,90M","-0,61%"
"08.11.2018","0,814","0,829","0,844","0,814","2,33M","-1,81%"
"07.11.2018","0,829","0,819","0,829","0,814","1,49M","1,22%"
"06.11.2018","0,819","0,834","0,839","0,814","1,63M","-1,80%"
"05.11.2018","0,834","0,814","0,844","0,814","2,22M","2,46%"
"02.11.2018","0,814","0,819","0,844","0,809","3,76M","-0,61%"
"01.11.2018","0,819","0,804","0,894","0,795","15,20M","2,50%"
"31.10.2018","0,799","0,775","0,814","0,765","2,71M","3,77%"
"30.10.2018","0,770","0,780","0,785","0,760","1,43M","-0,65%"
"26.10.2018","0,775","0,799","0,804","0,770","1,48M","-3,00%"
"25.10.2018","0,799","0,799","0,814","0,795","1,85M","-1,24%"
"24.10.2018","0,809","0,809","0,819","0,799","1,32M","0,62%"
"23.10.2018","0,804","0,824","0,824","0,790","2,20M","-3,02%"
"22.10.2018","0,829","0,864","0,869","0,824","4,07M","-3,49%"
"19.10.2018","0,859","0,879","0,879","0,859","2,18M","-1,72%"
"18.10.2018","0,874","0,859","0,914","0,854","8,05M","1,75%"
"17.10.2018","0,859","0,859","0,864","0,844","2,69M","1,18%"
"16.10.2018","0,849","0,839","0,864","0,829","4,26M","1,80%"
"15.10.2018","0,834","0,819","0,839","0,819","1,20M","2,46%"
"12.10.2018","0,814","0,809","0,819","0,790","1,64M","1,88%"
"11.10.2018","0,799","0,814","0,819","0,795","1,33M","-1,84%"
"10.10.2018","0,814","0,839","0,844","0,809","1,43M","-2,98%"
"09.10.2018","0,839","0,849","0,859","0,834","2,07M","-0,59%"
"08.10.2018","0,844","0,824","0,844","0,809","2,66M","2,43%"
"05.10.2018","0,824","0,804","0,824","0,790","2,07M","3,13%"
"04.10.2018","0,799","0,859","0,864","0,799","3,28M","-6,98%"
"03.10.2018","0,859","0,874","0,879","0,859","2,17M","-1,15%"
"02.10.2018","0,869","0,884","0,889","0,864","2,42M","-1,70%"
"01.10.2018","0,884","0,904","0,904","0,884","2,03M","-1,67%"
"28.09.2018","0,899","0,914","0,914","0,894","2,44M","-1,64%"
"27.09.2018","0,914","0,909","0,924","0,904","4,41M","0,55%"
"26.09.2018","0,909","0,919","0,924","0,904","3,47M","-0,55%"
"25.09.2018","0,914","0,934","0,934","0,914","3,28M","-1,61%"
"24.09.2018","0,929","0,924","0,943","0,919","4,67M","0,54%"
"21.09.2018","0,924","0,909","0,929","0,909","2,48M","1,65%"
"20.09.2018","0,909","0,934","0,934","0,904","3,36M","-2,15%"
"19.09.2018","0,929","0,919","0,958","0,914","8,94M","1,64%"
"18.09.2018","0,914","0,914","0,924","0,904","2,15M","0,55%"
"17.09.2018","0,909","0,924","0,948","0,899","4,24M","-2,15%"
"14.09.2018","0,929","0,963","0,963","0,929","4,63M","-1,48%"
"13.09.2018","0,943","0,924","0,963","0,919","10,52M","2,61%"
"12.09.2018","0,919","0,924","0,983","0,894","32,07M","2,22%"
"11.09.2018","0,899","0,869","0,934","0,854","17,79M","3,45%"
"10.09.2018","0,869","0,879","0,894","0,869","2,55M","-1,14%"
"07.09.2018","0,879","0,874","0,909","0,874","4,95M","0,57%"
"06.09.2018","0,874","0,869","0,889","0,869","1,76M","0,58%"
"05.09.2018","0,869","0,879","0,884","0,864","1,88M","-0,57%"
"04.09.2018","0,874","0,889","0,894","0,869","2,64M","-1,13%"
"03.09.2018","0,884","0,869","0,904","0,859","4,00M","1,14%"
"31.08.2018","0,874","0,869","0,899","0,859","4,60M","0,00%"
"29.08.2018","0,874","0,879","0,879","0,859","4,41M","-0,57%"
"28.08.2018","0,879","0,899","0,924","0,869","11,57M","7,33%"
"27.08.2018","0,819","0,790","0,819","0,790","1,47M","3,67%"
"20.08.2018","0,790","0,785","0,795","0,780","362,64K","0,64%"
"17.08.2018","0,785","0,804","0,804","0,755","1,73M","-2,97%"
"16.08.2018","0,809","0,844","0,844","0,804","1,82M","-1,22%"
"15.08.2018","0,819","0,894","0,894","0,819","3,06M","-6,83%"
"14.08.2018","0,879","0,819","0,939","0,819","10,36M","10,01%"
"13.08.2018","0,799","0,834","0,844","0,765","2,78M","-5,33%"
"10.08.2018","0,844","0,894","0,904","0,735","3,25M","-7,66%"
"09.08.2018","0,914","0,914","0,934","0,899","3,73M","-0,54%"
"08.08.2018","0,919","0,914","0,924","0,904","1,91M","1,10%"
"07.08.2018","0,909","0,909","0,924","0,899","2,46M","-0,55%"
"06.08.2018","0,914","0,939","0,939","0,909","1,35M","-2,14%"
"03.08.2018","0,934","0,929","0,953","0,924","1,69M","1,63%"
"02.08.2018","0,919","0,939","0,948","0,919","2,70M","-5,06%"
"01.08.2018","0,968","0,948","0,993","0,943","7,08M","2,65%"
"31.07.2018","0,943","0,948","0,958","0,943","1,82M","0,00%"
"30.07.2018","0,943","0,953","0,963","0,943","1,97M","-1,05%"
"27.07.2018","0,953","0,953","0,968","0,943","1,49M","0,00%"
"26.07.2018","0,953","0,978","0,983","0,939","2,98M","-2,56%"
"25.07.2018","0,978","0,948","0,988","0,943","3,24M","2,62%"
"24.07.2018","0,953","0,993","0,993","0,919","3,09M","-4,03%"
"23.07.2018","0,993","0,993","1,013","0,988","2,74M","1,02%"
"20.07.2018","0,983","0,973","0,998","0,953","4,62M","1,55%"
"19.07.2018","0,968","0,939","1,013","0,924","11,13M","4,20%"
"18.07.2018","0,929","0,939","0,939","0,914","2,99M","-1,06%"
"17.07.2018","0,939","0,934","0,943","0,904","2,83M","1,08%"
"16.07.2018","0,929","0,929","0,953","0,924","2,73M","0,54%"
"13.07.2018","0,924","0,899","0,934","0,894","3,03M","3,94%"
"12.07.2018","0,889","0,879","0,914","0,854","3,13M","1,14%"
"11.07.2018","0,879","0,973","0,978","0,864","3,51M","-9,66%"
"10.07.2018","0,973","1,003","1,008","0,963","2,91M","-3,95%"
"09.07.2018","1,013","1,013","1,033","1,013","4,26M","0,50%"
"06.07.2018","1,008","1,008","1,018","0,998","2,81M","0,50%"
"05.07.2018","1,003","1,003","1,023","0,993","5,36M","0,50%"
"04.07.2018","0,998","1,023","1,023","0,993","3,79M","-2,44%"
"03.07.2018","1,023","1,023","1,043","1,013","3,23M","0,49%"
"02.07.2018","1,018","0,993","1,043","0,983","6,92M","2,52%"
"29.06.2018","0,993","1,003","1,028","0,993","5,88M","0,00%"
"28.06.2018","0,993","0,993","1,013","0,978","6,48M","0,00%"
"27.06.2018","0,993","0,929","1,003","0,924","15,04M","7,47%"
"26.06.2018","0,924","0,869","0,948","0,859","11,07M","6,94%"
"25.06.2018","0,864","0,874","0,894","0,859","2,79M","1,17%"
"22.06.2018","0,854","0,864","0,874","0,854","1,85M","-1,16%"
"21.06.2018","0,864","0,869","0,884","0,864","1,89M","0,00%"
"20.06.2018","0,864","0,854","0,899","0,854","4,62M","1,17%"
"19.06.2018","0,854","0,854","0,864","0,844","2,84M","-0,58%"
"18.06.2018","0,859","0,884","0,884","0,854","1,17M","-2,28%"
"14.06.2018","0,879","0,879","0,889","0,874","857,94K","-0,57%"
"13.06.2018","0,884","0,919","0,924","0,879","1,89M","-4,33%"
"12.06.2018","0,924","0,934","0,948","0,919","1,55M","-1,07%"
"11.06.2018","0,934","0,973","0,973","0,924","3,38M","-3,51%"
"08.06.2018","0,968","0,993","0,993","0,953","2,61M","-2,02%"
"07.06.2018","0,988","0,988","0,998","0,963","4,57M","1,02%"
"06.06.2018","0,978","0,988","1,013","0,958","10,13M","0,00%"
"05.06.2018","0,978","0,983","1,063","0,958","22,13M","0,00%"
"04.06.2018","0,978","0,988","0,993","0,973","1,57M","-0,51%"
"01.06.2018","0,983","0,998","1,003","0,973","3,22M","-1,01%"
"31.05.2018","0,993","1,018","1,033","0,988","2,53M","-1,97%"
"30.05.2018","1,013","1,018","1,028","1,003","3,49M","0,00%"
"29.05.2018","1,013","1,033","1,033","1,008","4,10M","-1,94%"
"28.05.2018","1,033","1,033","1,043","1,023","3,37M","1,47%"
"25.05.2018","1,018","1,003","1,038","0,988","3,76M","2,52%"
"24.05.2018","0,993","1,038","1,102","0,988","12,21M","-2,46%"
"23.05.2018","1,018","1,063","1,063","1,018","3,07M","-4,23%"
"22.05.2018","1,063","1,078","1,092","1,053","4,02M","-0,93%"
"21.05.2018","1,073","1,112","1,117","1,058","7,26M","-3,51%"
"18.05.2018","1,112","1,132","1,162","1,112","5,13M","-0,89%"
"17.05.2018","1,122","1,087","1,152","1,068","7,37M","3,60%"
"16.05.2018","1,083","1,112","1,157","1,078","5,83M","-2,17%"
"15.05.2018","1,107","1,058","1,137","1,043","8,01M","3,65%"
"14.05.2018","1,068","1,023","1,097","1,018","6,29M","4,91%"
"11.05.2018","1,018","1,043","1,058","1,013","2,30M","-1,93%"
"10.05.2018","1,038","1,033","1,048","1,003","3,33M","0,97%"
"09.05.2018","1,028","1,048","1,068","0,948","7,99M","-2,37%"
"08.05.2018","1,053","1,147","1,157","1,053","4,53M","-8,20%"
"07.05.2018","1,147","1,192","1,217","1,122","5,18M","-2,96%"
"04.05.2018","1,182","1,167","1,271","1,097","16,13M","1,72%"
"03.05.2018","1,162","1,177","1,197","1,152","2,42M","-0,85%"
"02.05.2018","1,172","1,192","1,217","1,152","3,18M","-2,90%"
"30.04.2018","1,207","1,266","1,271","1,192","4,59M","-3,52%"
"27.04.2018","1,251","1,232","1,281","1,207","9,92M","1,96%"
"26.04.2018","1,227","1,222","1,286","1,197","4,72M","1,24%"
"25.04.2018","1,212","1,256","1,261","1,207","2,14M","-3,12%"
"24.04.2018","1,251","1,261","1,266","1,241","1,39M","0,00%"
"20.04.2018","1,251","1,286","1,286","1,251","2,05M","-2,34%"
"19.04.2018","1,281","1,286","1,296","1,266","2,29M","0,00%"
"18.04.2018","1,281","1,266","1,281","1,192","3,12M","1,99%"
"17.04.2018","1,256","1,326","1,331","1,232","6,03M","-4,56%"
"16.04.2018","1,316","1,306","1,326","1,286","2,78M","2,73%"
"13.04.2018","1,281","1,301","1,311","1,266","3,47M","0,39%"
"12.04.2018","1,276","1,266","1,296","1,202","6,02M","2,00%"
"11.04.2018","1,251","1,311","1,336","1,182","5,21M","-4,21%"
"10.04.2018","1,306","1,405","1,445","1,266","11,32M","-6,38%"
"09.04.2018","1,395","1,351","1,435","1,296","13,00M","4,03%"
"06.04.2018","1,341","1,385","1,385","1,326","3,83M","-2,54%"
"05.04.2018","1,376","1,380","1,420","1,371","4,63M","0,36%"
"04.04.2018","1,371","1,415","1,415","1,366","2,89M","-2,42%"
"03.04.2018","1,405","1,435","1,460","1,405","5,44M","-1,75%"
"02.04.2018","1,430","1,460","1,460","1,430","3,77M","-0,35%"
"30.03.2018","1,435","1,465","1,470","1,420","4,79M","-1,37%"
"29.03.2018","1,455","1,450","1,475","1,435","7,05M","1,75%"
"28.03.2018","1,430","1,480","1,480","1,420","7,61M","-2,72%"
"27.03.2018","1,470","1,480","1,500","1,460","5,88M","0,00%"
"26.03.2018","1,470","1,450","1,534","1,445","12,85M","1,73%"
"23.03.2018","1,445","1,435","1,510","1,405","10,92M","-0,69%"
"22.03.2018","1,455","1,490","1,495","1,390","12,29M","-2,02%"
"21.03.2018","1,485","1,505","1,510","1,465","7,51M","-0,67%"
"20.03.2018","1,495","1,529","1,539","1,440","19,77M","-1,32%"
"19.03.2018","1,515","1,520","1,584","1,470","33,10M","3,06%"
"16.03.2018","1,470","1,376","1,470","1,361","38,22M","8,41%"
"15.03.2018","1,356","1,321","1,356","1,316","7,57M","3,43%"
"14.03.2018","1,311","1,311","1,351","1,291","8,84M","0,38%"
"13.03.2018","1,306","1,261","1,361","1,246","14,28M","3,57%"
"12.03.2018","1,261","1,266","1,271","1,251","3,88M","0,80%"
"09.03.2018","1,251","1,217","1,316","1,192","11,65M","2,79%"
"08.03.2018","1,217","1,217","1,232","1,207","3,22M","0,83%"
"07.03.2018","1,207","1,232","1,241","1,207","3,32M","-1,63%"
"06.03.2018","1,227","1,276","1,281","1,227","4,19M","-3,08%"
"05.03.2018","1,266","1,246","1,301","1,241","6,70M","2,01%"
"02.03.2018","1,241","1,266","1,311","1,241","9,96M","-1,97%"
"01.03.2018","1,266","1,306","1,321","1,212","14,70M","-5,59%"
"28.02.2018","1,341","1,177","1,376","1,157","68,59M","13,93%"
"27.02.2018","1,177","1,177","1,212","1,112","11,27M","0,43%"
"26.02.2018","1,172","1,222","1,222","1,167","6,55M","-3,30%"
"23.02.2018","1,212","1,271","1,276","1,162","13,23M","-4,27%"
"22.02.2018","1,266","1,296","1,311","1,261","8,59M","-3,06%"
"21.02.2018","1,306","1,321","1,336","1,296","7,01M","1,16%"
"20.02.2018","1,291","1,380","1,380","1,271","29,68M","-4,09%"
"19.02.2018","1,346","1,410","1,415","1,291","27,56M","-5,21%"
"16.02.2018","1,420","1,475","1,480","1,390","38,13M","-3,40%"
"15.02.2018","1,470","1,341","1,569","1,266","113,88M","8,01%"
"14.02.2018","1,361","1,472","1,515","1,256","78,04M","-13,26%"
"13.02.2018","1,569","1,959","1,986","1,569","46,00M","-19,99%"
"12.02.2018","1,961","1,840","1,961","1,738","22,02M","7,04%"
"09.02.2018","1,832","1,775","1,929","1,666","43,62M","4,99%"
"08.02.2018","1,745","1,542","1,770","1,522","57,74M","13,75%"
"07.02.2018","1,534","1,500","1,559","1,500","2,40M","2,61%"
"06.02.2018","1,495","1,510","1,522","1,487","1,27M","-2,42%"
"05.02.2018","1,532","1,567","1,577","1,527","1,56M","-1,92%"
"02.02.2018","1,562","1,559","1,636","1,542","6,56M","0,97%"
"01.02.2018","1,547","1,497","1,582","1,490","6,34M","3,83%"
"31.01.2018","1,490","1,480","1,515","1,467","1,83M","0,68%"
"30.01.2018","1,480","1,467","1,512","1,452","2,35M","0,20%"
"29.01.2018","1,477","1,510","1,515","1,467","1,82M","-1,86%"
"26.01.2018","1,505","1,524","1,529","1,502","1,71M","-0,99%"
"25.01.2018","1,520","1,534","1,554","1,512","2,89M","-0,46%"
"24.01.2018","1,527","1,574","1,579","1,527","5,63M","-1,93%"
"23.01.2018","1,557","1,539","1,572","1,485","16,72M","2,77%"
"22.01.2018","1,515","1,482","1,606","1,480","16,91M","2,23%"
"19.01.2018","1,482","1,589","1,601","1,452","4,08M","-6,44%"
"18.01.2018","1,584","1,604","1,644","1,564","4,92M","-0,50%"
"17.01.2018","1,592","1,639","1,661","1,592","6,05M","-3,57%"
"16.01.2018","1,651","1,673","1,673","1,631","5,12M","-0,90%"
"15.01.2018","1,666","1,666","1,696","1,639","5,40M","0,00%"
"12.01.2018","1,666","1,693","1,723","1,626","11,10M","-1,01%"
"11.01.2018","1,683","1,594","1,775","1,594","21,09M","5,58%"
"10.01.2018","1,594","1,567","1,609","1,539","6,22M","2,05%"
"09.01.2018","1,562","1,584","1,626","1,539","7,47M","-1,26%"
"08.01.2018","1,582","1,539","1,629","1,539","9,71M","3,13%"
"05.01.2018","1,534","1,552","1,552","1,527","2,07M","0,00%"
"04.01.2018","1,534","1,532","1,552","1,515","3,44M","0,13%"
"03.01.2018","1,532","1,572","1,587","1,520","6,52M","-1,42%"
"02.01.2018","1,554","1,552","1,601","1,527","5,95M","0,97%"
"29.12.2017","1,539","1,423","1,552","1,408","17,60M","8,92%"
"28.12.2017","1,413","1,408","1,438","1,395","2,10M","0,36%"
"27.12.2017","1,408","1,400","1,450","1,353","6,89M","0,57%"
"26.12.2017","1,400","1,440","1,470","1,373","5,23M","-3,11%"
"25.12.2017","1,445","1,490","1,512","1,415","7,88M","-1,50%"
"22.12.2017","1,467","1,534","1,564","1,455","7,67M","-4,37%"
"21.12.2017","1,534","1,490","1,651","1,490","15,05M","0,46%"
"20.12.2017","1,527","1,532","1,584","1,462","9,99M","-0,33%"
"19.12.2017","1,532","1,497","1,539","1,331","43,18M","2,68%"
"18.12.2017","1,492","1,425","1,527","1,373","17,49M","5,44%"
"15.12.2017","1,415","1,452","1,549","1,341","32,75M","-1,26%"
"14.12.2017","1,433","1,718","1,745","1,376","16,43M","-16,59%"
"13.12.2017","1,718","1,745","1,827","1,691","17,56M","-2,00%"
"12.12.2017","1,753","1,671","1,795","1,624","3,57M","4,91%"
"11.12.2017","1,671","1,659","1,698","1,604","1,85M","-0,30%"
"08.12.2017","1,676","1,616","1,758","1,584","2,56M","1,51%"
"07.12.2017","1,651","1,554","1,738","1,490","3,44M","10,81%"
"06.12.2017","1,490","1,582","1,582","1,425","2,74M","-5,93%"
"05.12.2017","1,584","1,318","1,584","1,316","4,73M","19,91%"
"04.12.2017","1,321","1,328","1,346","1,301","1,42M","-0,53%"
"01.12.2017","1,328","1,311","1,348","1,261","1,74M","-0,97%"
"30.11.2017","1,341","1,239","1,353","1,194","3,43M","7,80%"
"29.11.2017","1,244","1,261","1,304","1,197","4,29M","-8,06%"
"28.11.2017","1,353","1,346","1,490","1,249","7,56M","-13,21%"
"27.11.2017","1,559","1,887","1,984","1,559","26,69M","-19,93%"
"24.11.2017","1,947","1,845","2,036","1,666","84,22M","6,10%"
"23.11.2017","1,835","1,624","1,835","1,611","79,93M","20,01%"
"22.11.2017","1,529","1,328","1,529","1,318","59,80M","19,83%"
"21.11.2017","1,276","1,102","1,276","1,080","41,15M","19,81%"
"20.11.2017","1,065","1,045","1,177","0,963","76,04M","4,11%"
"17.11.2017","1,023","0,852","1,023","0,849","68,05M","19,79%"
"16.11.2017","0,854","0,752","0,874","0,740","75,31M","16,99%"
"15.11.2017","0,730","0,613","0,730","0,598","40,75M","20,07%"
"14.11.2017","0,608","0,586","0,608","0,571","7,83M","4,65%"
"13.11.2017","0,581","0,588","0,591","0,564","6,00M","0,00%"
"10.11.2017","0,581","0,616","0,616","0,579","5,85M","-4,91%"
"09.11.2017","0,611","0,643","0,658","0,603","11,14M","-4,68%"
"08.11.2017","0,641","0,608","0,641","0,606","11,29M","5,78%"
"07.11.2017","0,606","0,608","0,613","0,601","3,48M","-0,33%"
"06.11.2017","0,608","0,593","0,611","0,588","7,92M","3,40%"
"03.11.2017","0,588","0,583","0,596","0,579","6,18M","1,20%"
"02.11.2017","0,581","0,591","0,591","0,576","2,56M","-0,85%"
"01.11.2017","0,586","0,588","0,591","0,581","1,79M","0,51%"
"31.10.2017","0,583","0,591","0,596","0,581","2,70M","-0,85%"
"30.10.2017","0,588","0,593","0,601","0,588","3,18M","0,00%"
"27.10.2017","0,588","0,601","0,603","0,586","3,60M","-2,49%"
"26.10.2017","0,603","0,606","0,616","0,603","5,92M","0,00%"
"25.10.2017","0,603","0,593","0,606","0,591","5,45M","2,55%"
"24.10.2017","0,588","0,596","0,603","0,588","4,41M","-0,84%"
"23.10.2017","0,593","0,596","0,603","0,591","4,91M","-0,50%"
"20.10.2017","0,596","0,601","0,613","0,596","5,69M","-0,33%"
"19.10.2017","0,598","0,613","0,618","0,598","9,83M","-1,64%"
"18.10.2017","0,608","0,586","0,611","0,586","14,13M","4,65%"
"17.10.2017","0,581","0,579","0,591","0,576","6,32M","0,87%"
"16.10.2017","0,576","0,576","0,586","0,574","3,85M","0,35%"
"13.10.2017","0,574","0,574","0,588","0,571","5,50M","0,00%"
"12.10.2017","0,574","0,579","0,591","0,574","4,24M","0,00%"
"11.10.2017","0,574","0,556","0,581","0,556","3,14M","2,68%"
"10.10.2017","0,559","0,549","0,566","0,549","4,66M","3,33%"
"09.10.2017","0,541","0,534","0,546","0,516","6,71M","-6,08%"
"06.10.2017","0,576","0,586","0,588","0,576","4,96M","-1,71%"
"05.10.2017","0,586","0,603","0,613","0,583","7,10M","-2,82%"
"04.10.2017","0,603","0,588","0,603","0,588","5,86M","2,90%"
"03.10.2017","0,586","0,593","0,601","0,586","4,74M","-1,18%"
"02.10.2017","0,593","0,593","0,603","0,588","3,35M","0,00%"
"29.09.2017","0,593","0,571","0,598","0,569","7,50M","3,85%"
"28.09.2017","0,571","0,551","0,574","0,551","4,13M","3,63%"
"27.09.2017","0,551","0,561","0,574","0,551","5,60M","-1,78%"
"26.09.2017","0,561","0,551","0,561","0,549","2,15M","3,70%"
"25.09.2017","0,541","0,556","0,556","0,521","4,23M","-3,57%"
"22.09.2017","0,561","0,569","0,576","0,561","2,67M","-0,53%"
"21.09.2017","0,564","0,581","0,593","0,564","4,39M","-2,93%"
"20.09.2017","0,581","0,588","0,593","0,534","4,21M","0,35%"
"19.09.2017","0,579","0,611","0,613","0,574","7,34M","-4,77%"
"18.09.2017","0,608","0,643","0,646","0,608","4,78M","-4,70%"
"15.09.2017","0,638","0,623","0,651","0,618","8,84M","3,24%"
"14.09.2017","0,618","0,651","0,651","0,616","7,43M","-4,63%"
"13.09.2017","0,648","0,665","0,670","0,648","7,25M","-2,56%"
"12.09.2017","0,665","0,653","0,670","0,648","10,24M","2,15%"
"11.09.2017","0,651","0,641","0,660","0,638","6,81M","2,36%"
"08.09.2017","0,636","0,646","0,651","0,633","12,06M","-0,78%"
"07.09.2017","0,641","0,638","0,665","0,638","8,01M","0,47%"
"06.09.2017","0,638","0,670","0,673","0,613","16,83M","-4,78%"
"05.09.2017","0,670","0,703","0,705","0,670","5,14M","-4,29%"
"31.08.2017","0,700","0,698","0,708","0,698","1,33M","-0,43%"
"29.08.2017","0,703","0,690","0,708","0,685","3,88M","1,15%"
"28.08.2017","0,695","0,715","0,718","0,690","6,23M","-2,52%"
"25.08.2017","0,713","0,730","0,735","0,700","4,06M","-2,33%"
"24.08.2017","0,730","0,735","0,747","0,727","2,95M","-0,27%"
"23.08.2017","0,732","0,770","0,777","0,732","10,13M","-3,94%"
"22.08.2017","0,762","0,740","0,770","0,732","13,49M","5,10%"
"21.08.2017","0,725","0,713","0,730","0,703","7,40M","2,84%"
"18.08.2017","0,705","0,680","0,715","0,675","7,10M","3,68%"
"17.08.2017","0,680","0,685","0,688","0,673","2,03M","0,00%"
"16.08.2017","0,680","0,685","0,700","0,658","7,74M","-0,44%"
"15.08.2017","0,683","0,695","0,713","0,675","10,00M","-1,73%"
"14.08.2017","0,695","0,730","0,742","0,680","15,62M","-3,47%"
"11.08.2017","0,720","0,700","0,720","0,673","12,69M","3,15%"
"10.08.2017","0,698","0,683","0,713","0,683","15,10M","2,65%"
"09.08.2017","0,680","0,636","0,690","0,636","13,92M","6,08%"
"08.08.2017","0,641","0,643","0,648","0,633","9,52M","0,00%"
"07.08.2017","0,641","0,628","0,643","0,628","6,40M","2,40%"
"04.08.2017","0,626","0,631","0,631","0,616","4,50M","-0,32%"
"03.08.2017","0,628","0,623","0,641","0,623","9,03M","1,62%"
"02.08.2017","0,618","0,618","0,621","0,606","5,66M","0,32%"
"01.08.2017","0,616","0,633","0,636","0,616","6,09M","-1,91%"
"31.07.2017","0,628","0,631","0,641","0,628","9,18M","0,32%"
"28.07.2017","0,626","0,616","0,653","0,611","22,69M","2,45%"
"27.07.2017","0,611","0,608","0,613","0,603","4,71M","0,83%"
"26.07.2017","0,606","0,606","0,618","0,606","5,49M","-0,33%"
"25.07.2017","0,608","0,603","0,616","0,598","6,25M","1,67%"
"24.07.2017","0,598","0,606","0,608","0,588","6,62M","-0,83%"
"21.07.2017","0,603","0,621","0,623","0,601","8,66M","-1,63%"
"20.07.2017","0,613","0,601","0,631","0,591","21,82M","2,85%"
"19.07.2017","0,596","0,593","0,613","0,591","8,95M","1,36%"
"18.07.2017","0,588","0,556","0,601","0,551","17,55M","6,72%"
"17.07.2017","0,551","0,554","0,559","0,546","3,41M","0,00%"
"14.07.2017","0,551","0,539","0,571","0,539","7,74M","2,80%"
"13.07.2017","0,536","0,546","0,551","0,536","2,77M","-0,92%"
"12.07.2017","0,541","0,546","0,554","0,541","2,60M","-0,92%"
"11.07.2017","0,546","0,546","0,556","0,544","2,64M","0,37%"
"10.07.2017","0,544","0,541","0,546","0,534","1,88M","0,93%"
"07.07.2017","0,539","0,561","0,561","0,539","3,03M","-3,58%"
"06.07.2017","0,559","0,559","0,566","0,554","2,12M","0,00%"
"05.07.2017","0,559","0,561","0,566","0,554","3,67M","-0,36%"
